8465,方山熙园,118.9093,31.933526,江苏省南京市江宁区至善路1号,江苏省,南京市,江宁区,1,76863c1473b1b7e2067ce899,118.90842284694197,31.934836183262906,42
8465,方山熙园,118.9093,31.933526,江苏省南京市江宁区至善路1号,江苏省,南京市,江宁区,1,76863c1473b1b7e2067ce899,118.90795624791721,31.934808328196,43
8465,方山熙园,118.9093,31.933526,江苏省南京市江宁区至善路1号,江苏省,南京市,江宁区,1,76863c1473b1b7e2067ce899,118.90794409835046,31.934808140363977,44
8465,方山熙园,118.9093,31.933526,江苏省南京市江宁区至善路1号,江苏省,南京市,江宁区,1,76863c1473b1b7e2067ce899,118.90793214988736,31.934810056044032,45
8465,方山熙园,118.9093,31.933526,江苏省南京市江宁区至善路1号,江苏省,南京市,江宁区,1,76863c1473b1b7e2067ce899,118.90792070128457,31.934814079865504,46
8465,方山熙园,118.9093,31.933526,江苏省南京市江宁区至善路1号,江苏省,南京市,江宁区,1,76863c1473b1b7e2067ce899,118.9079102503776,31.934820119520506,47
8465,方山熙园,118.9093,31.933526,江苏省南京市江宁区至善路1号,江苏省,南京市,江宁区,1,76863c1473b1b7e2067ce899,118.90790089638341,31.93482777647312,48
8465,方山熙园,118.9093,31.933526,江苏省南京市江宁区至善路1号,江苏省,南京市,江宁区,1,76863c1473b1b7e2067ce899,118.90789313722645,31.93483705845276,49
8465,方山熙园,118.9093,31.933526,江苏省南京市江宁区至善路1号,江苏省,南京市,江宁区,1,76863c1473b1b7e2067ce899,118.90788707212187,31.934847566925,50
8465,方山熙园,118.9093,31.933526,江苏省南京市江宁区至善路1号,江苏省,南京市,江宁区,1,76863c1473b1b7e2067ce899,118.90755185257309,31.935705037891555,51
8465,方山熙园,118.9093,31.933526,江苏省南京市江宁区至善路1号,江苏省,南京市,江宁区,1,76863c1473b1b7e2067ce899,118.90754588651119,31.935714846560035,52
8465,方山熙园,118.9093,31.933526,江苏省南京市江宁区至善路1号,江苏省,南京市,江宁区,1,76863c1473b1b7e2067ce899,118.90753802735846,31.93572342524014,53
8465,方山熙园,118.9093,31.933526,江苏省南京市江宁区至善路1号,江苏省,南京市,江宁区,1,76863c1473b1b7e2067ce899,118.90752867299956,31.935730280041117,54
8465,方山熙园,118.9093,31.933526,江苏省南京市江宁区至善路1号,江苏省,南京市,江宁区,1,76863c1473b1b7e2067ce899,118.907518221497,31.93573511712216,55
8465,方山熙园,118.9093,31.933526,江苏省南京市江宁区至善路1号,江苏省,南京市,江宁区,1,76863c1473b1b7e2067ce899,118.90750687201685,31.935737939590798,56
8465,方山熙园,118.9093,31.933526,江苏省南京市江宁区至善路1号,江苏省,南京市,江宁区,1,76863c1473b1b7e2067ce899,118.90749532144649,31.93573855833701,57
8465,方山熙园,118.9093,31.933526,江苏省南京市江宁区至善路1号,江苏省,南京市,江宁区,1,76863c1473b1b7e2067ce899,118.90748376885675,31.93573687646152,58
8465,方山熙园,118.9093,31.933526,江苏省南京市江宁区至善路1号,江苏省,南京市,江宁区,1,76863c1473b1b7e2067ce899,118.90680525015424,31.93559706096573,59
8465,方山熙园,118.9093,31.933526,江苏省南京市江宁区至善路1号,江苏省,南京市,江宁区,1,76863c1473b1b7e2067ce899,118.9067920042092,31.935593347222405,60
8465,方山熙园,118.9093,31.933526,江苏省南京市江宁区至善路1号,江苏省,南京市,江宁区,1,76863c1473b1b7e2067ce899,118.90678323715525,31.935587704985693,61
8465,方山熙园,118.9093,31.933526,江苏省南京市江宁区至善路1号,江苏省,南京市,江宁区,1,76863c1473b1b7e2067ce899,118.90677606144772,31.93558008786282,62
8465,方山熙园,118.9093,31.933526,江苏省南京市江宁区至善路1号,江苏省,南京市,江宁区,1,76863c1473b1b7e2067ce899,118.90677107494663,31.935571005602384,63
8465,方山熙园,118.9093,31.933526,江苏省南京市江宁区至善路1号,江苏省,南京市,江宁区,1,76863c1473b1b7e2067ce899,118.90676847723036,31.93556096154637,64
8465,方山熙园,118.9093,31.933526,江苏省南京市江宁区至善路1号,江苏省,南京市,江宁区,1,76863c1473b1b7e2067ce899,118.90676836848777,31.935550657473833,65
8465,方山熙园,118.9093,31.933526,江苏省南京市江宁区至善路1号,江苏省,南京市,江宁区,1,76863c1473b1b7e2067ce899,118.90713688486844,31.93456272561732,66
8465,方山熙园,118.9093,31.933526,江苏省南京市江宁区至善路1号,江苏省,南京市,江宁区,1,76863c1473b1b7e2067ce899,118.90846188239021,31.931346239211376,67
8465,方山熙园,118.9093,31.933526,江苏省南京市江宁区至善路1号,江苏省,南京市,江宁区,1,76863c1473b1b7e2067ce899,118.90846765050331,31.931337724553174,68
8465,方山熙园,118.9093,31.933526,江苏省南京市江宁区至善路1号,江苏省,南京市,江宁区,1,76863c1473b1b7e2067ce899,118.90847531228216,31.931330638926315,69
8465,方山熙园,118.9093,31.933526,江苏省南京市江宁区至善路1号,江苏省,南京市,江宁区,1,76863c1473b1b7e2067ce899,118.90848427065183,31.931325473382394,70
8465,方山熙园,118.9093,31.933526,江苏省南京市江宁区至善路1号,江苏省,南京市,江宁区,1,76863c1473b1b7e2067ce899,118.90849422712604,31.931322523454963,71
8465,方山熙园,118.9093,31.933526,江苏省南京市江宁区至善路1号,江苏省,南京市,江宁区,1,76863c1473b1b7e2067ce899,118.90850807026187,31.93132213293146,72
8465,方山熙园,118.9093,31.933526,江苏省南京市江宁区至善路1号,江苏省,南京市,江宁区,1,76863c1473b1b7e2067ce899,118.908518231318,31.931324687321933,73
8465,方山熙园,118.9093,31.933526,江苏省南京市江宁区至善路1号,江苏省,南京市,江宁区,1,76863c1473b1b7e2067ce899,118.91009668867508,31.93213811395287,74
8465,方山熙园,118.9093,31.933526,江苏省南京市江宁区至善路1号,江苏省,南京市,江宁区,1,76863c1473b1b7e2067ce899,118.91177763259567,31.93308079483953,75
8465,方山熙园,118.9093,31.933526,江苏省南京市江宁区至善路1号,江苏省,南京市,江宁区,1,76863c1473b1b7e2067ce899,118.91178630740893,31.93308630904564,76
8465,方山熙园,118.9093,31.933526,江苏省南京市江宁区至善路1号,江苏省,南京市,江宁区,1,76863c1473b1b7e2067ce899,118.91179309083184,31.93309389910847,77
8465,方山熙园,118.9093,31.933526,江苏省南京市江宁区至善路1号,江苏省,南京市,江宁区,1,76863c1473b1b7e2067ce899,118.9117976833334,31.933102961013983,78
8465,方山熙园,118.9093,31.933526,江苏省南京市江宁区至善路1号,江苏省,南京市,江宁区,1,76863c1473b1b7e2067ce899,118.91179968582438,31.93311298947366,79
8465,方山熙园,118.9093,31.933526,江苏省南京市江宁区至善路1号,江苏省,南京市,江宁区,1,76863c1473b1b7e2067ce899,118.91179909745314,31.933123084269877,80
8465,方山熙园,118.9093,31.933526,江苏省南京市江宁区至善路1号,江苏省,南京市,江宁区,1,76863c1473b1b7e2067ce899,118.91179571834759,31.93313264265484,81
8465,方山熙园,118.9093,31.933526,江苏省南京市江宁区至善路1号,江苏省,南京市,江宁区,1,76863c1473b1b7e2067ce899,118.91179004611423,31.933140970911637,82
8466,商苑小区,118.905404,31.931324,南京市江宁区宋墅路1号,江苏省,南京市,江宁区,1,7e54f0865a6587fd1d58002a,118.90432145592295,31.932225565350304,1
8466,商苑小区,118.905404,31.931324,南京市江宁区宋墅路1号,江苏省,南京市,江宁区,1,7e54f0865a6587fd1d58002a,118.9042091677342,31.932118309772424,2
8466,商苑小区,118.905404,31.931324,南京市江宁区宋墅路1号,江苏省,南京市,江宁区,1,7e54f0865a6587fd1d58002a,118.90415778465905,31.931914140769607,3
8466,商苑小区,118.905404,31.931324,南京市江宁区宋墅路1号,江苏省,南京市,江宁区,1,7e54f0865a6587fd1d58002a,118.90485145617383,31.929915711929937,4
8466,商苑小区,118.905404,31.931324,南京市江宁区宋墅路1号,江苏省,南京市,江宁区,1,7e54f0865a6587fd1d58002a,118.90594738889601,31.9302145022393,5
8466,商苑小区,118.905404,31.931324,南京市江宁区宋墅路1号,江苏省,南京市,江宁区,1,7e54f0865a6587fd1d58002a,118.90612462457314,31.930015538647492,6
8466,商苑小区,118.905404,31.931324,南京市江宁区宋墅路1号,江苏省,南京市,江宁区,1,7e54f0865a6587fd1d58002a,118.90667771127563,31.930355852697847,7
8466,商苑小区,118.905404,31.931324,南京市江宁区宋墅路1号,江苏省,南京市,江宁区,1,7e54f0865a6587fd1d58002a,118.90677832149274,31.930552747008807,8
8466,商苑小区,118.905404,31.931324,南京市江宁区宋墅路1号,江苏省,南京市,江宁区,1,7e54f0865a6587fd1d58002a,118.90670052823559,31.930857127920913,9
8466,商苑小区,118.905404,31.931324,南京市江宁区宋墅路1号,江苏省,南京市,江宁区,1,7e54f0865a6587fd1d58002a,118.9055762090593,31.93285201201211,10
8466,商苑小区,118.905404,31.931324,南京市江宁区宋墅路1号,江苏省,南京市,江宁区,1,7e54f0865a6587fd1d58002a,118.90528713434618,31.932907401426377,11
8466,商苑小区,118.905404,31.931324,南京市江宁区宋墅路1号,江苏省,南京市,江宁区,1,7e54f0865a6587fd1d58002a,118.90432145592295,31.932225565350304,12
8467,弘阳上院,118.905054,31.934046,江苏省南京市江宁区龙眠大道和月华路交界处,江苏省,南京市,江宁区,1,f69c8c99629810ccca09f03a,118.90413954905718,31.932395105516775,1
8467,弘阳上院,118.905054,31.934046,江苏省南京市江宁区龙眠大道和月华路交界处,江苏省,南京市,江宁区,1,f69c8c99629810ccca09f03a,118.90539717677115,31.93299266888206,2
8467,弘阳上院,118.905054,31.934046,江苏省南京市江宁区龙眠大道和月华路交界处,江苏省,南京市,江宁区,1,f69c8c99629810ccca09f03a,118.90700514363401,31.9343180197853,3
8467,弘阳上院,118.905054,31.934046,江苏省南京市江宁区龙眠大道和月华路交界处,江苏省,南京市,江宁区,1,f69c8c99629810ccca09f03a,118.90653398239404,31.935448000259424,4
8467,弘阳上院,118.905054,31.934046,江苏省南京市江宁区龙眠大道和月华路交界处,江苏省,南京市,江宁区,1,f69c8c99629810ccca09f03a,118.90642600607174,31.93555900572023,5
8467,弘阳上院,118.905054,31.934046,江苏省南京市江宁区龙眠大道和月华路交界处,江苏省,南京市,江宁区,1,f69c8c99629810ccca09f03a,118.90311098924825,31.93434483304376,6
8467,弘阳上院,118.905054,31.934046,江苏省南京市江宁区龙眠大道和月华路交界处,江苏省,南京市,江宁区,1,f69c8c99629810ccca09f03a,118.9030705655003,31.93425290183902,7
8467,弘阳上院,118.905054,31.934046,江苏省南京市江宁区龙眠大道和月华路交界处,江苏省,南京市,江宁区,1,f69c8c99629810ccca09f03a,118.90413954905718,31.932395105516775,8
8468,博学苑玉兰园,118.907096,31.93157,南京市江宁区江宁大学城至善路1号,江苏省,南京市,江宁区,1,1187b4462b6a21d66240a9ab,118.90673403503109,31.9322670119362,1
8468,博学苑玉兰园,118.907096,31.93157,南京市江宁区江宁大学城至善路1号,江苏省,南京市,江宁区,1,1187b4462b6a21d66240a9ab,118.90663046040581,31.932634207944282,2
8468,博学苑玉兰园,118.907096,31.93157,南京市江宁区江宁大学城至善路1号,江苏省,南京市,江宁区,1,1187b4462b6a21d66240a9ab,118.906648426516,31.93273763238194,3
8468,博学苑玉兰园,118.907096,31.93157,南京市江宁区江宁大学城至善路1号,江苏省,南京市,江宁区,1,1187b4462b6a21d66240a9ab,118.90753325744333,31.932990447179378,4
8468,博学苑玉兰园,118.907096,31.93157,南京市江宁区江宁大学城至善路1号,江苏省,南京市,江宁区,1,1187b4462b6a21d66240a9ab,118.90826088490641,31.93130117134296,5
8468,博学苑玉兰园,118.907096,31.93157,南京市江宁区江宁大学城至善路1号,江苏省,南京市,江宁区,1,1187b4462b6a21d66240a9ab,118.90826537643396,31.93123988183451,6
8468,博学苑玉兰园,118.907096,31.93157,南京市江宁区江宁大学城至善路1号,江苏省,南京市,江宁区,1,1187b4462b6a21d66240a9ab,118.90824741032377,31.931186253480774,7
8468,博学苑玉兰园,118.907096,31.93157,南京市江宁区江宁大学城至善路1号,江苏省,南京市,江宁区,1,1187b4462b6a21d66240a9ab,118.9069538503894,31.93051206576779,8
8468,博学苑玉兰园,118.907096,31.93157,南京市江宁区江宁大学城至善路1号,江苏省,南京市,江宁区,1,1187b4462b6a21d66240a9ab,118.90625766361916,31.931649754637636,9
8468,博学苑玉兰园,118.907096,31.93157,南京市江宁区江宁大学城至善路1号,江苏省,南京市,江宁区,1,1187b4462b6a21d66240a9ab,118.90608249404472,31.93199833659773,10
8468,博学苑玉兰园,118.907096,31.93157,南京市江宁区江宁大学城至善路1号,江苏省,南京市,江宁区,1,1187b4462b6a21d66240a9ab,118.90673403503109,31.9322670119362,11
8473,鸿裕华庭,118.945042,31.940833,南京市江宁区淳化街道东月桥路246号,江苏省,南京市,江宁区,1,a3f3fbf8b2a0dbbf87154138,118.94479160314816,31.94251959077161,1
8473,鸿裕华庭,118.945042,31.940833,南京市江宁区淳化街道东月桥路246号,江苏省,南京市,江宁区,1,a3f3fbf8b2a0dbbf87154138,118.94605458386468,31.94204682921424,2
8473,鸿裕华庭,118.945042,31.940833,南京市江宁区淳化街道东月桥路246号,江苏省,南京市,江宁区,1,a3f3fbf8b2a0dbbf87154138,118.9460876855244,31.941987290881244,3
8473,鸿裕华庭,118.945042,31.940833,南京市江宁区淳化街道东月桥路246号,江苏省,南京市,江宁区,1,a3f3fbf8b2a0dbbf87154138,118.94608160938593,31.941914373349277,4
8473,鸿裕华庭,118.945042,31.940833,南京市江宁区淳化街道东月桥路246号,江苏省,南京市,江宁区,1,a3f3fbf8b2a0dbbf87154138,118.94507253292521,31.93941665104571,5
8473,鸿裕华庭,118.945042,31.940833,南京市江宁区淳化街道东月桥路246号,江苏省,南京市,江宁区,1,a3f3fbf8b2a0dbbf87154138,118.94499213458208,31.939331867929322,6
8473,鸿裕华庭,118.945042,31.940833,南京市江宁区淳化街道东月桥路246号,江苏省,南京市,江宁区,1,a3f3fbf8b2a0dbbf87154138,118.94487867769786,31.939346608894635,7
8473,鸿裕华庭,118.945042,31.940833,南京市江宁区淳化街道东月桥路246号,江苏省,南京市,江宁区,1,a3f3fbf8b2a0dbbf87154138,118.9436991908853,31.93968731797107,8
8473,鸿裕华庭,118.945042,31.940833,南京市江宁区淳化街道东月桥路246号,江苏省,南京市,江宁区,1,a3f3fbf8b2a0dbbf87154138,118.94479160314816,31.94251959077161,9
8474,淳化镇淳湖佳苑,118.94982,31.936316,江苏省南京市江宁区淳化街道淳化社区上漆阁路淳湖佳苑,江苏省,南京市,江宁区,1,af2a5cbf0fa6cae8bbbd6307,118.94886711608092,31.938040421022784,1
8474,淳化镇淳湖佳苑,118.94982,31.936316,江苏省南京市江宁区淳化街道淳化社区上漆阁路淳湖佳苑,江苏省,南京市,江宁区,1,af2a5cbf0fa6cae8bbbd6307,118.95177625185937,31.937233985187003,2
8474,淳化镇淳湖佳苑,118.94982,31.936316,江苏省南京市江宁区淳化街道淳化社区上漆阁路淳湖佳苑,江苏省,南京市,江宁区,1,af2a5cbf0fa6cae8bbbd6307,118.95186257745411,31.937122401188493,3
8474,淳化镇淳湖佳苑,118.94982,31.936316,江苏省南京市江宁区淳化街道淳化社区上漆阁路淳湖佳苑,江苏省,南京市,江宁区,1,af2a5cbf0fa6cae8bbbd6307,118.95057718698054,31.93461375526289,4
8474,淳化镇淳湖佳苑,118.94982,31.936316,江苏省南京市江宁区淳化街道淳化社区上漆阁路淳湖佳苑,江苏省,南京市,江宁区,1,af2a5cbf0fa6cae8bbbd6307,118.95038316685016,31.93450815785025,5
8474,淳化镇淳湖佳苑,118.94982,31.936316,江苏省南京市江宁区淳化街道淳化社区上漆阁路淳湖佳苑,江苏省,南京市,江宁区,1,af2a5cbf0fa6cae8bbbd6307,118.94812036400624,31.93531243950065,6
8474,淳化镇淳湖佳苑,118.94982,31.936316,江苏省南京市江宁区淳化街道淳化社区上漆阁路淳湖佳苑,江苏省,南京市,江宁区,1,af2a5cbf0fa6cae8bbbd6307,118.94807722512071,31.935376182092615,7
8474,淳化镇淳湖佳苑,118.94982,31.936316,江苏省南京市江宁区淳化街道淳化社区上漆阁路淳湖佳苑,江苏省,南京市,江宁区,1,af2a5cbf0fa6cae8bbbd6307,118.94844565190043,31.937401457864336,8
8474,淳化镇淳湖佳苑,118.94982,31.936316,江苏省南京市江宁区淳化街道淳化社区上漆阁路淳湖佳苑,江苏省,南京市,江宁区,1,af2a5cbf0fa6cae8bbbd6307,118.94858641548973,31.93754409874552,9
8474,淳化镇淳湖佳苑,118.94982,31.936316,江苏省南京市江宁区淳化街道淳化社区上漆阁路淳湖佳苑,江苏省,南京市,江宁区,1,af2a5cbf0fa6cae8bbbd6307,118.94870501174361,31.937606091183195,10
8474,淳化镇淳湖佳苑,118.94982,31.936316,江苏省南京市江宁区淳化街道淳化社区上漆阁路淳湖佳苑,江苏省,南京市,江宁区,1,af2a5cbf0fa6cae8bbbd6307,118.94886711608092,31.938040421022784,11
