1759,华电新村,118.818116,32.110097,南京市栖霞区华电路1号,江苏省,南京市,栖霞区,1,51713413f40a74512bb97cd2
1760,迈皋桥街258号小区,118.811883,32.11039,南京市栖霞区迈皋桥街258号,江苏省,南京市,栖霞区,1,4c50b572b2bc7b924c3a5968
1761,中电颐和家园东区一期-7幢,118.82111,32.100066,南京市玄武区华电路99号中电颐和家园东区一期7幢,江苏省,南京市,玄武区,1,a8143f5b6ee454c8081cc79b
1762,南京百通国际公寓,118.81581,32.10758,南京市栖霞区高家村43号,江苏省,南京市,栖霞区,1,d81a737b363e7b1f374aae5e
1763,金港大厦,118.810758,32.106595,栖霞区和燕路251号,江苏省,南京市,栖霞区,1,7fd72311bc0de89f5dbe8686
1764,白领公寓,118.815582,32.108448,南京市栖霞区地铁一号线迈皋桥站出口南面,江苏省,南京市,栖霞区,1,2ed2eed91406393e28d7ab97
1765,中电颐和府邸,118.821584,32.106104,江苏省南京市栖霞区南京华电路1号,江苏省,南京市,栖霞区,1,92174ea1e9b2eae43010af12
1766,中电颐和家园-西区,118.819383,32.104322,南京市栖霞区言和路雍璟府东侧约40米,江苏省,南京市,栖霞区,1,f8b94756306ce8424151c0bd
1767,北苑小区,118.827637,32.107603,南京市玄武区北苑西路7号,江苏省,南京市,玄武区,1,4709c6ec7f1f1f42e6e965b1
1768,中海玄武公馆,118.828952,32.103804,南京市玄武区过街山路28号,江苏省,南京市,玄武区,1,3957ea265d976db131621284
1769,颐和家园·睿域,118.82358,32.104243,南京市栖霞区华电路85号,江苏省,南京市,栖霞区,1,cdffa56e6637c9f65d0d0293
1770,北苑小区-北苑二村,118.826679,32.106456,江苏省南京市玄武区华飞路8号,江苏省,南京市,玄武区,1,ffd6d40315c31ff217b54b6f
1771,三星小区,118.827807,32.107065,南京市玄武区华飞路8号,江苏省,南京市,玄武区,1,e9bc9e497426013ec9c3db88
1772,中海玄武公馆,118.828952,32.103804,南京市玄武区过街山路28号,江苏省,南京市,玄武区,1,3957ea265d976db131621284
1773,北苑之星,118.829069,32.107193,南京市玄武区华飞路8号,江苏省,南京市,玄武区,1,1020060fc8a643a61894c6ef
1774,北苑一村,118.826946,32.108519,南京市玄武区北苑西路7号北苑小区,江苏省,南京市,玄武区,1,b963cc05d88ad4a613293550
1775,中电颐和家园东区一期-7幢,118.82111,32.100066,南京市玄武区华电路99号中电颐和家园东区一期7幢,江苏省,南京市,玄武区,1,a8143f5b6ee454c8081cc79b
1776,颐和家园·尚璟,118.821099,32.10448,南京市栖霞区华电路87号,江苏省,南京市,栖霞区,1,ee5702904b89936b354aae8a
1777,华电宿舍一至三宿舍,118.823285,32.10885,南京市栖霞区华三路华电三宿舍,江苏省,南京市,栖霞区,1,0a2d0668da829e87eddfcab7
1778,颐和府邸,118.821584,32.106104,江苏省南京市栖霞区南京华电路1号,江苏省,南京市,栖霞区,1,92174ea1e9b2eae43010af12
1779,华电三宿舍,118.823527,32.109308,南京市栖霞区迈皋桥华电路1号,江苏省,南京市,栖霞区,1,e23deaeabb7495e9d7b74e1a
1780,颐和家园·尚玄,118.822834,32.100843,江苏省南京市玄武区恒嘉路77号,江苏省,南京市,玄武区,1,fa5341f3abf8cc88bbdf8fcb
1781,北苑小区北苑三村网板宿舍-2幢,118.828488,32.109064,南京市玄武区北苑西路7号北苑小区北苑三村2幢,江苏省,南京市,玄武区,1,06bb1c4141a20eba08f5eb57
1782,北苑新村,118.828518,32.109465,南京市玄武区网板路9号,江苏省,南京市,玄武区,1,0dde422394253e3cc356ac62
1783,长营村101号小区,118.821127,32.109804,南京市栖霞区华电东路与华电路交叉路口往东北约50米,江苏省,南京市,栖霞区,1,34b7682c45baea5197031997
1784,中电熊猫晶体公寓,118.820512,32.109423,江苏省南京市栖霞区华电路33号,江苏省,南京市,栖霞区,1,450bb813c2c9ec34c336447f
1785,电工照明大楼,118.821179,32.109051,南京市栖霞区华电路1号,江苏省,南京市,栖霞区,1,6928b146518e9a377f29bd73
1786,中电颐和家园-东门,118.820365,32.101176,南京市玄武区文四路与言和路交叉口南150米,江苏省,南京市,玄武区,1,14436cd7e2cee004f8dc85c0
1787,月苑小区,118.834007,32.106121,南京市玄武区北苑东路1号,江苏省,南京市,玄武区,1,0ed20a150a194d9757bfffef
1788,月苑南路,118.83582,32.104354,江苏省南京市玄武区,江苏省,南京市,玄武区,0,e999df5e0f3bd0acf02d8386
1789,南京华厦,118.815374,32.099115,南京市玄武区红山路红森公寓,江苏省,南京市,玄武区,1,593e57a7530619d8deee8bac
1790,紫萝苑小区,118.838239,32.106169,南京市玄武区营苑南路2号,江苏省,南京市,玄武区,1,d7ad3a21b5be7f63d23ce368
1791,北城新风,118.838996,32.105935,南京市玄武区墨香路与月苑南路交叉路口向北约100米,江苏省,南京市,玄武区,1,5e53af1a719e195f4151c0ef
1792,营苑西村,118.833979,32.108681,南京市玄武区营苑南路108号,江苏省,南京市,玄武区,1,c879fa012dc28d4ac909f0ef
1793,恒大翡翠华庭,118.831596,32.107186,华飞路1号,江苏省,南京市,玄武区,1,1b4d5c7c5b5cc5264afc8df7
1794,营苑新寓,118.836989,32.109406,南京市玄武区营苑南路29号,江苏省,南京市,玄武区,1,3810c8793ff4058b9c09f7ef
1795,雯锦雅苑,118.83937,32.108056,南京市玄武区营苑南路1号,江苏省,南京市,玄武区,1,5ce2637d41fff951ae31e5ef
1796,恒大翡翠华庭,118.831596,32.107186,华飞路1号,江苏省,南京市,玄武区,1,1b4d5c7c5b5cc5264afc8df7
1797,墨香山庄-西门,118.840212,32.106809,南京市玄武区墨香路30号,江苏省,南京市,玄武区,1,9bc48ab36e87b31900ff2dc8
1798,营苑西村-北区,118.833714,32.110156,南京市玄武区北苑东路与营苑北路交叉路口往东北约90米,江苏省,南京市,玄武区,1,da8436361c55eee40a5cb36e
1799,何家村48号,118.825041,32.108566,江苏省南京市栖霞区何家村48号,江苏省,南京市,栖霞区,1,54672373773dc798b05c6a1e
1800,营苑东村,118.839,32.109676,南京市玄武区营苑南路72号,江苏省,南京市,玄武区,1,6ed3083a05c6a5ca2a3a9fa0
1801,星叶瑜憬湾,118.831259,32.111792,江苏省南京市栖霞区网板路8号,江苏省,南京市,栖霞区,1,7b9329be7832ca5f2902e1f5
1802,南京电子网板科技股份有限公司网板路2号宿舍,118.832722,32.110465,南京市栖霞区网板路2号,江苏省,南京市,栖霞区,1,19505ac8ca3cabd59d9d68d6
1803,星叶瑜憬湾,118.831259,32.111792,江苏省南京市栖霞区网板路8号,江苏省,南京市,栖霞区,1,7b9329be7832ca5f2902e1f5
1804,景虹园,118.8307,32.109963,南京市栖霞区迈皋桥网板路10号,江苏省,南京市,栖霞区,1,d7fd2ad3833624540bccddef
1805,兴贤佳园-尚贤苑,118.845365,32.107528,南京市栖霞区汇贤路6号,江苏省,南京市,栖霞区,1,42f3ab6ecd295c9b88f15daf
1806,墨香山庄,118.842031,32.106906,南京市玄武区墨香路30号,江苏省,南京市,玄武区,1,bd5046e8dd283b41d72ce2ef
1807,兴卫二队36号,118.849267,32.107474,南京市栖霞区尧红路兴贤佳园-1期东南侧约90米,江苏省,南京市,栖霞区,1,8f0a7607ed297ff333169b11
1808,兴卫三队-40号,118.848411,32.107528,江苏省南京市栖霞区兴卫三队40号,江苏省,南京市,栖霞区,1,9cae3e755920b9852fe67b6d
1809,兴贤佳园-1期,118.847222,32.108391,南京市栖霞区兴贤路8号,江苏省,南京市,栖霞区,1,780197c3c29a145028d7ab8e
1810,兴卫二队36号,118.849267,32.107474,南京市栖霞区尧红路兴贤佳园-1期东南侧约90米,江苏省,南京市,栖霞区,1,8f0a7607ed297ff333169b11
1811,兴卫二队36号,118.849267,32.107474,南京市栖霞区尧红路兴贤佳园-1期东南侧约90米,江苏省,南京市,栖霞区,1,8f0a7607ed297ff333169b11
1812,兴卫二队36号,118.849267,32.107474,南京市栖霞区尧红路兴贤佳园-1期东南侧约90米,江苏省,南京市,栖霞区,1,8f0a7607ed297ff333169b11
1813,兴卫二队36号,118.849267,32.107474,南京市栖霞区尧红路兴贤佳园-1期东南侧约90米,江苏省,南京市,栖霞区,1,8f0a7607ed297ff333169b11
1814,紫金墨香苑,118.841327,32.103428,江苏省南京市玄武区月香路6号,江苏省,南京市,玄武区,1,93b5c2134f83fe5dce04efbc
1815,兴卫二队36号,118.849267,32.107474,南京市栖霞区尧红路兴贤佳园-1期东南侧约90米,江苏省,南京市,栖霞区,1,8f0a7607ed297ff333169b11
1816,兴卫二队36号,118.849267,32.107474,南京市栖霞区尧红路兴贤佳园-1期东南侧约90米,江苏省,南京市,栖霞区,1,8f0a7607ed297ff333169b11
1817,兴卫二队36号,118.849267,32.107474,南京市栖霞区尧红路兴贤佳园-1期东南侧约90米,江苏省,南京市,栖霞区,1,8f0a7607ed297ff333169b11
1818,兴贤佳园,118.847388,32.108119,南京市栖霞区汇贤路6号,江苏省,南京市,栖霞区,1,445d0fc7ce2326c24002450a
1819,兴卫二队36号,118.849267,32.107474,南京市栖霞区尧红路兴贤佳园-1期东南侧约90米,江苏省,南京市,栖霞区,1,8f0a7607ed297ff333169b11
1820,兴卫二队36号,118.849267,32.107474,南京市栖霞区尧红路兴贤佳园-1期东南侧约90米,江苏省,南京市,栖霞区,1,8f0a7607ed297ff333169b11
1821,兴贤佳园-修贤苑,118.842436,32.109119,南京市玄武区兴贤路6号,江苏省,南京市,玄武区,1,b12e33186c25adae601c67cc
1822,兴都花园西苑-南区,118.848916,32.109263,南京市栖霞区兴卫村89号,江苏省,南京市,栖霞区,1,4cd7d04a11bed6e129d7abbf
1823,兴卫二队36号,118.849267,32.107474,南京市栖霞区尧红路兴贤佳园-1期东南侧约90米,江苏省,南京市,栖霞区,1,8f0a7607ed297ff333169b11
1824,兴都花园西苑-北区,118.848301,32.110122,南京市栖霞区兴卫村89号,江苏省,南京市,栖霞区,1,df9925ea78e7346825d2bb00
1825,兴卫二队36号,118.849267,32.107474,南京市栖霞区尧红路兴贤佳园-1期东南侧约90米,江苏省,南京市,栖霞区,1,8f0a7607ed297ff333169b11
1826,兴都花园,118.849276,32.10948,江苏省南京市栖霞区兴卫村88号,江苏省,南京市,栖霞区,1,5c5461aee071fe5eaeee7abd
1827,兴都花园-89号,118.848761,32.109424,南京市栖霞区兴卫村89号,江苏省,南京市,栖霞区,1,7aea43b7e6c64af87c29bd56
1828,兴卫二队36号,118.849267,32.107474,南京市栖霞区尧红路兴贤佳园-1期东南侧约90米,江苏省,南京市,栖霞区,1,8f0a7607ed297ff333169b11
1829,阳光聚宝山庄(太龙路),118.867281,32.100615,江苏省南京市玄武区玄武大道88号,江苏省,南京市,玄武区,1,8692fd4f11e8c9dca0acc4ff
1830,海棠,118.869,32.10015,南京市玄武区玄武大道88号阳光聚宝山庄,江苏省,南京市,玄武区,1,3d67a3a409c952eb2806ceb2
1831,钟山朝阳府售楼处,118.864652,32.101108,南京市玄武区朝阳山路苏宁紫金朝阳府,江苏省,南京市,玄武区,1,16bccdc8210a4944fea77842
1832,钟山朝阳府,118.864591,32.101288,江苏省南京市玄武区朝阳山路1号,江苏省,南京市,玄武区,1,e751487e7a34abb608a8d450
1833,百合街区,118.86919,32.101863,江苏省南京市玄武区阳光聚宝山庄,江苏省,南京市,玄武区,1,d6ee872412637ee0a8f0cdef
1834,杜英百合,118.867702,32.101963,南京市玄武区阳光聚宝山庄,江苏省,南京市,玄武区,1,9cc1f515289e59e4bbbd6368
1835,阳光聚宝山庄-西门,118.867287,32.100658,江苏省南京市玄武区阳光聚宝山庄西门(太龙路东),江苏省,南京市,玄武区,1,6b365f5c19a9a9449d9d6832
1836,阳光聚宝山庄-杜英街区,118.868079,32.101755,南京市玄武区玄武大道88号,江苏省,南京市,玄武区,1,158716f94319659948fc8d49
1837,红豆-8号楼,118.871271,32.100931,江苏省南京市玄武区阳光聚宝山庄红豆街区8栋,江苏省,南京市,玄武区,1,93177673c0d6efb7bd484215
1838,阳光聚宝山庄臻园,118.876776,32.101291,南京市玄武区玄武大道90号,江苏省,南京市,玄武区,1,5299e21566f8a6c7f603b88d
1839,臻园美林墅,118.876383,32.100156,南京市玄武区玄武大道88号,江苏省,南京市,玄武区,1,8065ec680bbbac384e2fdf5f
1840,阳光聚宝山庄臻园-西区,118.875453,32.100348,南京市玄武区玄武大道90号,江苏省,南京市,玄武区,1,c7cb70b14e91aff26e20b912
1841,海子口-129号,118.889238,32.109643,江苏省南京市栖霞区海子口129号,江苏省,南京市,栖霞区,1,9d3bf87826eb868fadb22ac1
1842,东杨坊-100号,118.886698,32.100618,江苏省南京市玄武区东杨坊100号,江苏省,南京市,玄武区,1,81a439c0488499fa0b69d9c2
1843,东杨坊-100号,118.886698,32.100618,江苏省南京市玄武区东杨坊100号,江苏省,南京市,玄武区,1,81a439c0488499fa0b69d9c2
1844,东杨坊-100号,118.886698,32.100618,江苏省南京市玄武区东杨坊100号,江苏省,南京市,玄武区,1,81a439c0488499fa0b69d9c2
1845,东杨坊-100号,118.886698,32.100618,江苏省南京市玄武区东杨坊100号,江苏省,南京市,玄武区,1,81a439c0488499fa0b69d9c2
1846,徐庄行政楼,118.890482,32.10202,南京市玄武区玄武大道699-1号,江苏省,南京市,玄武区,1,20a18d9416216217abf0cd5e
1847,三味,118.900324,32.106862,南京市栖霞区仙林大学城仙林大学城仙隐北路2号,江苏省,南京市,栖霞区,1,83d151264938bf493a04b18b
1848,徐庄软件产业基地大厦,118.890837,32.102163,南京市玄武区玄武大道江苏省南京徐庄高新技术产业开发区东南门北侧,江苏省,南京市,玄武区,1,e5293b6e8f67fc9943e192f5
1849,苏宁·紫金嘉悦-3栋,118.892438,32.102536,南京市玄武区行辅路7号苏宁·紫金嘉悦3栋,江苏省,南京市,玄武区,1,7d3d625f8d9346ccb45f1e81
1850,西码头一队-100号,118.893831,32.107629,江苏省南京市玄武区西码头一队100号,江苏省,南京市,玄武区,1,c2bba94f6ffb5d3e72455bf1
1851,南京师范大学仙林校区教工住宅楼,118.908497,32.107069,南京市栖霞区中大路南京师范大学(仙林校区)5号门东北侧,江苏省,南京市,栖霞区,1,6fa8822c88ba1230fa42b2c8
1852,南京师范大学(仙林校区)-茶苑,118.90635,32.106512,江苏省南京市栖霞区鹤鸣路南京师范大学茶苑,江苏省,南京市,栖霞区,1,3be122e1963be42f1ff74da3
1853,雁鸣山庄,118.905872,32.103295,江苏省南京市栖霞区仙隐北路8号,江苏省,南京市,栖霞区,1,44207646ab10936bdeee8bef
1854,金陵家天下,118.901984,32.103093,江苏省南京市栖霞区仙林街道仙鹤社区仙隐北路6号,江苏省,南京市,栖霞区,1,a1418eb45d54a37febe582ef
1855,沁兰雅筑,118.907746,32.104986,南京市栖霞区仙隐北路15号,江苏省,南京市,栖霞区,1,be54cde9519b2b2678f79643
1857,香溪月园-西区,118.906502,32.101213,南京市玄武区听泉路,江苏省,南京市,玄武区,1,12d6eaf7a075f3880482c240
1858,亚东花园城,118.910798,32.100358,南京市栖霞区仙隐北路听泉山庄,江苏省,南京市,栖霞区,1,b1962bc3bed3e8bc9f09f7c3
1860,仙鹤山庄,118.901359,32.104975,南京市栖霞区仙隐北路4号,江苏省,南京市,栖霞区,1,14076dee6334a18903294fa3
1861,仙鹤山庄-别墅区,118.902583,32.105883,南京市栖霞区仙隐北路3号,江苏省,南京市,栖霞区,1,6913052375b46208725e80ef
1862,金陵家天下-东北1门,118.902637,32.103179,南京市栖霞区仙隐北路6号,江苏省,南京市,栖霞区,1,3941acba2ff4d33b6fc02cf5
1863,汇金园,118.901863,32.103247,南京市栖霞区仙隐北路6号,江苏省,南京市,栖霞区,1,f07f172fbb1a340bc9c3dbbf
1864,香榭园,118.902637,32.103102,江苏省南京市栖霞区仙隐北路6号,江苏省,南京市,栖霞区,1,74ffd2eae77cfdf00bccdd49
1865,依山苑,118.90264,32.105844,南京市栖霞区仙隐北路3号,江苏省,南京市,栖霞区,1,9c69c1335c2b54a5f6c59c20
1866,仙鹤山庄(北区)-西南门,118.90199,32.105419,南京市栖霞区仙隐北路3号,江苏省,南京市,栖霞区,1,05f690dde0b2b8f228b97c20
1867,南京师范大学(仙林校区)-博士生公寓,118.908718,32.107212,南京市栖霞区,江苏省,南京市,栖霞区,1,fa159ae713f09747c7f02581
1868,南京师范大学仙林校区西苑12幢,118.914799,32.107466,江苏省南京市栖霞区南师大西苑12栋,江苏省,南京市,栖霞区,1,eb4d175f9d148a4d2bd7abd1
1869,康桥圣菲,118.919988,32.10067,江苏省南京市栖霞区文范路9号,江苏省,南京市,栖霞区,1,22e11407ecd26ac9d4b74ea3
1870,南京师范大学仙林校区西苑14幢,118.913493,32.107055,江苏省南京市栖霞区南京师范大学西苑14栋,江苏省,南京市,栖霞区,1,b9d4493c273e3564f60e7740
1871,南京师大仙林校区西苑13幢,118.914147,32.107266,江苏省南京市栖霞区南京师范大学(仙林校区)西苑13栋,江苏省,南京市,栖霞区,1,9f43b6ca82501db63904b13f
1872,东城汇,118.915411,32.103846,南京市栖霞区文苑路8号东城汇F2,江苏省,南京市,栖霞区,1,6e9e37fb0784b3c91d5800f9
1873,人才公寓,118.916011,32.103357,南京市栖霞区文苑路8号东城汇F2东城汇F1,江苏省,南京市,栖霞区,1,6cd6e6b1a5057306f7eafc83
1874,南京师大仙林校区南区学生公寓,118.917728,32.10485,南京市栖霞区文苑路44号,江苏省,南京市,栖霞区,1,485bd8eb2510144cad31e556
1875,南京师范大学仙林校区-西苑11幢南楼,118.914859,32.107893,南京市栖霞区文苑路1号南京师范大学西区教育超市东侧,江苏省,南京市,栖霞区,1,b847351b9771f2b89fec2bda
1876,咏梅山庄,118.913069,32.1022,江苏省南京市栖霞区仙林街道咏梅社区文苑路2号,江苏省,南京市,栖霞区,1,25c39cafe4e5efe8b75f1e01
1877,仙林新村-南区,118.91885,32.101457,南京市栖霞区文枢东路2号,江苏省,南京市,栖霞区,1,beabdbf476a16a987069d351
1878,倚竹园,118.911531,32.10256,南京市栖霞区文苑路2号,江苏省,南京市,栖霞区,1,02edccbb00afe079c4f025fb
1879,东城汇-东南2门,118.914583,32.103142,南京市栖霞区文苑路8号,江苏省,南京市,栖霞区,1,cab74a46493ef58879dbd2d9
1880,东城汇(东南门),118.916128,32.103468,南京市栖霞区文苑路8号东城汇F2东城汇F1,江苏省,南京市,栖霞区,1,70fbaebdb75bc66dd42ce245
1881,仙林新村-南区,118.91885,32.101457,南京市栖霞区文枢东路2号,江苏省,南京市,栖霞区,1,beabdbf476a16a987069d351
1882,亚东花园城.听泉山庄,118.910692,32.100706,南京市栖霞区仙林街道仙鹤社区仙隐北路10号,江苏省,南京市,栖霞区,1,f8537e60ee5ab22a72210b86
1883,康桥圣菲,118.919988,32.10067,江苏省南京市栖霞区文范路9号,江苏省,南京市,栖霞区,1,22e11407ecd26ac9d4b74ea3
1884,赛世香樟园,118.926415,32.106644,江苏省南京市栖霞区仙林街道杉湖路社区杉湖西路9号,江苏省,南京市,栖霞区,1,5e53af1a7624185f4151c051
1885,东方天郡-西区,118.923394,32.102963,江苏省南京市栖霞区仙林街道杉湖路社区杉湖西路8号,江苏省,南京市,栖霞区,1,7bfa08fcd5fda20224d2bbbe
1886,南京财经大学(仙林校区)西苑学舍-01栋,118.923697,32.109844,南京市栖霞区仙林大学城文苑路3号,江苏省,南京市,栖霞区,1,40736cc061d1941dadb22a52
1887,南京财经大学(仙林校区)教工宿舍-04栋,118.922605,32.110414,南京市栖霞区文澜路南京财经大学仙林校区大门南侧约60米,江苏省,南京市,栖霞区,1,d01e75878c08bc6cf5c59cc3
1888,南京财经大学(仙林校区)西苑学舍-03栋,118.923571,32.110244,南京市栖霞区文澜路南京财经大学(仙林校区),江苏省,南京市,栖霞区,1,e2d9d1737a5d7e46102935da
1889,南京财经大学仙林校区教工宿舍02,118.922916,32.109944,南京市栖霞区文澜路南京财经大学(仙林校区)西门北侧约80米,江苏省,南京市,栖霞区,1,c75659b92ef1ce903a13fdbc
1890,南京财经大学(仙林校区)西苑学舍-02栋,118.923957,32.110236,南京市栖霞区仙林大学城文苑路3号,江苏省,南京市,栖霞区,1,d6d552166041ca134d5547e0
1891,南京财经大学(仙林校区)-西苑学舍06栋,118.927516,32.114304,南京市栖霞区仙林大学城文苑路3号,江苏省,南京市,栖霞区,1,eed31923972547ddd3ff23a3
1892,南京财经大学仙林校区教工宿舍02,118.922916,32.109944,南京市栖霞区文澜路南京财经大学(仙林校区)西门北侧约80米,江苏省,南京市,栖霞区,1,c75659b92ef1ce903a13fdbc
1893,南京财经大学(仙林校区)西苑学舍-05栋,118.923732,32.110512,南京市栖霞区南京财经大学(仙林校区)西苑学舍05栋,江苏省,南京市,栖霞区,1,d125d59be1766980c9c3dbdc
1894,南京市栖霞区商务局,118.93598,32.110476,江苏省南京市栖霞区文苑路118号,江苏省,南京市,栖霞区,1,818344cf8b7d025fa80dd852
1895,康桥圣菲-东门,118.92125,32.101879,江苏省南京市栖霞区文苑路9号,江苏省,南京市,栖霞区,1,bcaebff875324e54c9e33c51
1896,创客公寓南京,118.921286,32.101382,南京市栖霞区康桥圣菲6幢四楼,江苏省,南京市,栖霞区,1,6f1c2569f7bb06b32202207d
1897,南京财经大学仙林校区教工宿舍02,118.922916,32.109944,南京市栖霞区文澜路南京财经大学(仙林校区)西门北侧约80米,江苏省,南京市,栖霞区,1,c75659b92ef1ce903a13fdbc
1898,爱尚街区(文范路店)-东北门,118.921813,32.101038,南京市栖霞区仙林街道学衡路9号,江苏省,南京市,栖霞区,1,49311fbaeecd95fc54bfffd7
1899,南京中建大厦,118.927483,32.102966,江苏省南京市栖霞区文澜路6号,江苏省,南京市,栖霞区,1,8d42f5ba5101fa49940319db
1900,南京高科-北门,118.929325,32.103682,南京市栖霞区学津路与文范路交叉口西100米,江苏省,南京市,栖霞区,1,bae94ae00a147ef8bea24045
1901,高科中心,118.929795,32.103466,江苏省南京市栖霞区学津路8号,江苏省,南京市,栖霞区,1,62b4e1881368d226ed74f8f2
1902,仙林政务办公中心,118.936056,32.11034,文苑路118号,江苏省,南京市,栖霞区,1,06a4c780e8002483f33cbadc
1903,南京审计大学金审学院教学楼-A栋,118.92149,32.093594,南京市栖霞区仙林大道100号南京审计大学金审学院,江苏省,南京市,栖霞区,1,6ee649fcb4b82f430bccdd2f
1904,南京沧溪汇杰文庭-二期,118.940178,32.102808,江苏省南京市栖霞区仙林街道仙林大道128号,江苏省,南京市,栖霞区,1,c304d5b61360aa9b932ca32a
1905,万山庭院-北门,118.939965,32.105278,江苏省南京市栖霞区仙林大道128号,江苏省,南京市,栖霞区,1,6ba5ac34f21c326307026f1f
1906,万山庭院-西门,118.938094,32.103108,南京市栖霞区学子路与风华路交叉口北150米,江苏省,南京市,栖霞区,1,717e5d1fdd0b2a4747e274ea
1907,汇杰文庭,118.939621,32.103228,南京市栖霞区仙林大道128号,江苏省,南京市,栖霞区,1,f1f5cac5b08e95e436b06ce4
1908,仙林国际,118.935816,32.110374,南京市栖霞区文苑路仙林政务办公中心,江苏省,南京市,栖霞区,1,e6f48a631af391d501897230
1909,万山庭院,118.941475,32.104095,南京市栖霞区仙林大道128号(南外中学部西侧),江苏省,南京市,栖霞区,1,37d67c763ab4f53a41d63e8a
1910,栖园-南区,118.941683,32.109006,南京市栖霞区仙林街道杉湖东路18号,江苏省,南京市,栖霞区,1,997b45cb958fb6c016c8f638
1911,南京中医药大学研究生宿舍,118.949763,32.104035,南京市栖霞区仙林大道138号南京中医药大学,江苏省,南京市,栖霞区,1,5340ebd706281df2c16c145e
1912,南京中医药大学学生宿舍一号站,118.950365,32.105783,南京市栖霞区仙林大道138号南京中医药大学,江苏省,南京市,栖霞区,1,4af6201a516ca2b66fa3cc3d
1913,南京中医药大学东苑,118.959043,32.108227,南京市栖霞区仙林大道138号南京中医药大学,江苏省,南京市,栖霞区,1,196f9fe60bd18fa5f60e7764
1914,南京中医药大学学生宿舍-五号站,118.956955,32.10804,南京市栖霞区仙林大道138号南京中医药大学,江苏省,南京市,栖霞区,1,e5d4b1431ad51bcbf90cad5b
1915,南京中医药大学学生宿舍八号站,118.956492,32.10749,南京市栖霞区仙林大道138号南京中医药大学,江苏省,南京市,栖霞区,1,edf2b9ff5ec745311329358a
1916,南京中医药大学学生宿舍四号站,118.955132,32.108379,南京市栖霞区仙林大道138号南京中医药大学,江苏省,南京市,栖霞区,1,bbe1cdcb64db330cc056ac0b
1917,南京中医药大学学生宿舍六号站,118.957542,32.109492,南京市栖霞区仙林街道仙林大道138号,江苏省,南京市,栖霞区,1,4888ff98e3952a142b3a9fd1
1918,南京中医药大学学生宿舍七号站,118.958131,32.108063,南京市栖霞区仙林大道138号南京中医药大学,江苏省,南京市,栖霞区,1,985ccd6bf891b37a94ec8406
1919,南京中医药大学学生宿舍-二号站,118.951674,32.106393,江苏省南京市栖霞区仙林大道138号南京中医药大学,江苏省,南京市,栖霞区,1,dbae64d83f29511ae215f96d
1920,南京中医药大学学生宿舍一号站,118.950365,32.105783,南京市栖霞区仙林大道138号南京中医药大学,江苏省,南京市,栖霞区,1,4af6201a516ca2b66fa3cc3d
1921,南大和园(D区),118.964745,32.108229,南京市栖霞区九乡河东路,江苏省,南京市,栖霞区,1,82faf946ecf528911de99922
1922,南大和园-F区,118.96991,32.109328,江苏省南京市栖霞区仙林大道南大和园,江苏省,南京市,栖霞区,1,0a0362cc415acf5282a12e4e
1923,自然天城,118.637022,32.099091,南京市浦口区沿山大道188号,江苏省,南京市,浦口区,1,2a01a91f2dfe4590f90cad69
1924,国信自然天城,118.637022,32.099091,南京市浦口区沿山大道188号,江苏省,南京市,浦口区,1,2a01a91f2dfe4590f90cad69
1925,工业大学青年教师公共租赁住房,118.639921,32.094462,南京市浦口区X202(盘汪线),江苏省,南京市,浦口区,1,b7546adc3c741ed3aaf0cd78
1926,亚青村,118.639444,32.092529,江苏省南京市浦口区浦口大道100号,江苏省,南京市,浦口区,1,f1b81864f68fe52f9c09f731
1927,飞龙山庄,118.649398,32.093848,江苏省南京市浦口区南京工业大学学府苑,江苏省,南京市,浦口区,1,c94846bb1b0f10473f9a5e60
1928,通宇林景熙园,118.651427,32.096005,江苏省南京市浦口区顶山街道龚家洼路1号,江苏省,南京市,浦口区,1,05dfe387b4170d4a0bf5eb08
1929,南京工业大学江浦校区-檀香苑,118.642748,32.092639,南京市浦口区浦珠南路30号(近南京工业大学),江苏省,南京市,浦口区,1,163d030e66c53fd2260bd081
1930,涌泉山庄,118.649564,32.092376,江苏省南京市浦口区浦珠南路30号南京工业大学青教公寓5栋,江苏省,南京市,浦口区,1,46fced98fb8c12862a02e1e7
1931,象山苑学生公寓,118.642172,32.091787,江苏省南京市浦口区南京工业大学江浦校区,江苏省,南京市,浦口区,1,94b8d30489e0e7bcb320a8ec
1932,檀香苑学生公寓,118.642929,32.092779,南京市浦口区浦珠南路30号(近南京工业大学),江苏省,南京市,浦口区,1,160fcc3187905608d42ce221
1933,学府苑,118.648719,32.094165,浦珠南路30号,江苏省,南京市,浦口区,1,eabf4519a9dcf70da21de96f
1934,国信自然天城,118.637022,32.099091,南京市浦口区沿山大道188号,江苏省,南京市,浦口区,1,2a01a91f2dfe4590f90cad69
1935,象山苑学生公寓,118.642172,32.091787,江苏省南京市浦口区南京工业大学江浦校区,江苏省,南京市,浦口区,1,94b8d30489e0e7bcb320a8ec
1936,象山苑学生公寓,118.642172,32.091787,江苏省南京市浦口区南京工业大学江浦校区,江苏省,南京市,浦口区,1,94b8d30489e0e7bcb320a8ec
1937,象山苑学生公寓,118.642172,32.091787,江苏省南京市浦口区南京工业大学江浦校区,江苏省,南京市,浦口区,1,94b8d30489e0e7bcb320a8ec
